MU_1;MU_2;MU_3;MU_4;MU_5;MU_6
-0.0009675774925777638;-0.004930402407577128;0.0038790116203620472;0.006907360422662962;0.003042866990824887;-0.0075355686430457584
-0.0013589648856286224;-0.007852774175876834;0.007875387237455107;-0.003906999050928065;0.0020657348853825395;-0.011049501432902568
-0.0018634694144466924;-0.011621163103855879;0.010085510155960594;-0.013415069584457127;0.0007979501229067759;-0.014667286555398423
-0.00263326763629851;-0.015855396527471487;0.010962912157463206;-0.01936339534040326;-0.00024374570199602125;-0.017481473106662575
-0.0037039979491926816;-0.02000697125018365;0.010940068293826039;-0.020735982070915513;-0.0005555946601096377;-0.01869492935882164
-0.004997985570211538;-0.023432555189581625;0.01018541720896147;-0.017992357039860248;0.0002610879300145621;-0.017915378217664146
-0.006342364562949392;-0.025508043986599154;0.008643978217942865;-0.012640667813453797;0.002355550781749699;-0.0151898427613366
-0.007497853535211728;-0.025764660603022075;0.006246896852976619;-0.0064974150405322124;0.005506425110716479;-0.010825349924185962
-0.008222988805733902;-0.024009129334715315;0.0030708683910317886;-0.0011016525170242947;0.009127678368734498;-0.005247246225294616
-0.00836949151413141;-0.020386081981851895;-0.0006461356249507094;0.0025138395556248737;0.012386021038052275;0.0009285994708395377
-0.007945267626533394;-0.015356185038993376;-0.0045624099077382135;0.003836445007149719;0.014356644213655874;0.006762018332858341
-0.0070782210087121;-0.009587387541682889;-0.008258762856521329;0.0028933656332067103;0.014241197816983124;0.011126566423067787
-0.005893147440964802;-0.003783160782734367;-0.01122173224162194;0.00029470332986730594;0.011721536553115338;0.013200104706162733
-0.004398937863697424;0.001495234331336393;-0.012876296751314752;-0.002862000259028232;0.007329266691896665;0.01295331630974034
-0.0024810838928051807;0.00593206009117567;-0.012752787912859494;-0.005311919715954253;0.0024646920120595774;0.011172853338031266
-1.0340672737444602e-06;0.009432501479626544;-0.010736010693832834;-0.006044897825443288;-0.0011841188983281175;0.00894298397064186
0.0030881610151663064;0.01199750889549642;-0.007217628080639297;-0.004626022803232066;-0.0025674071214378154;0.007020144350774724
0.006698979569881071;0.013595563555093764;-0.0030098548743749606;-0.0013079436921299404;-0.0019092237973277314;0.005634205226921682
0.010643836231093294;0.014121065763819704;0.0009428820323253759;0.003049959113290174;-0.0005786677399549893;0.0048147144176479304
0.01468329548513206;0.0134520998384794;0.003874156787851813;0.007196983645258501;-0.0002845649085979827;0.004801222720404162
0.018539170921666206;0.011548392085136486;0.005363240809848757;0.009793682090697083;-0.002150124350192401;0.005997875365439776
0.021882443845192286;0.008522954537722584;0.0053290465858189025;0.009762208567442775;-0.00623239003111568;0.00840682089290204
0.024337118330515543;0.004665088776387826;0.003940439869745297;0.006630896566361529;-0.011642341903879744;0.01110401978937241
0.02552833097993528;0.0004277581471386774;0.0015482323649488752;0.000789908321827573;-0.01699393945101251;0.012448591258095016
0.025171912815423726;-0.0036120288230571955;-0.00134010361206114;-0.006460144152977904;-0.020823545683456308;0.011085420397776236
0.023169763643513235;-0.0068275788792553195;-0.004103615121870048;-0.01318546296699138;-0.021857796617331695;0.006980050081062312
0.019654778973479246;-0.008651950520509667;-0.006120179137926927;-0.017436923577034483;-0.019269381430914678;0.0016139042935558732
0.014947327571648227;-0.008696574149681408;-0.006929626238738138;-0.01801433366765467;-0.013065465290844363;-0.002791810977856297
0.009444722553231219;-0.006838936055012968;-0.006386838144832014;-0.01501600011409998;-0.004451735646593805;-0.0043950056648201065
0.0035166727883541157;-0.003251159412071443;-0.004749403702350411;-0.009856220390388217;0.004279453355702967;-0.0025183495910310926
-0.0025303161008093642;0.0016326960933504156;-0.002663683185178547;-0.004691137682601187;0.01060097134348759;0.002115081269227257
-0.008422419440871399;0.007190967415563368;-0.0010282313491629682;-0.0015056497172148589;0.012949311140452842;0.007594879809642525
-0.013882436919306972;0.0127062364150379;-0.0007348195961573002;-0.00129355765708707;0.01144070669476316;0.01140262983474522
-0.018641810534873175;0.017468099731593304;-0.0023386903752489223;-0.003702273276899604;0.00761186066907152;0.011313716403980682
-0.022493203910855745;0.02089753777435177;-0.00578735611637087;-0.007257629365488488;0.003462944403761847;0.0063961541150183475
-0.0253274848057783;0.0226794352468202;-0.010361778802361438;-0.010015968679568386;0.000509766659854018;-0.002348053787180409
-0.02711344612749868;0.02283383651253095;-0.01487951317211411;-0.01035883675497321;-0.0006522974632017214;-0.012113715516416417
-0.027839850781221507;0.021654501067002473;-0.018052446746282317;-0.007640548707418565;-0.00024374168104175726;-0.019262437388593314
-0.027482534953076173;0.01954063110307058;-0.018845028450662143;-0.002448549203674712;0.0010840504193757382;-0.020781302459657595
-0.02603683621665883;0.01684612395267538;-0.016753429016254952;0.0036532978223968323;0.0026470777739620904;-0.015606155442202736
-0.023589455472842618;0.013841398941983366;-0.01197095559253198;0.008817141686796147;0.003981872265148736;-0.00515167335032851
-0.020361456056060698;0.010754539760551506;-0.005368484118044476;0.011715468619373982;0.004893052904807425;0.00730805364570338
-0.01667309960012354;0.007787565865858827;0.001768019334210351;0.012041098131554656;0.00532325572904127;0.0181396967813677
-0.012842391228315684;0.005065535895362106;0.008162354413434434;0.010456505992197282;0.005158845346411302;0.024890622051865548
-0.009086529052347503;0.0025809886378048;0.01292190320847808;0.008083655063355141;0.004112867856717002;0.027022682720874273
-0.005501237568567863;0.00021826437428638424;0.015677760399763884;0.005892541660879589;0.001769405517312366;0.02558435678435308
-0.0021306787477869526;-0.0021360134985827974;0.01647823262208569;0.004351376386029772;-0.002209863870600807;0.022226793554376085
0.0009370096299080118;-0.0044784049945860395;0.015574704262951869;0.003461993031564192;-0.007781497336751576;0.018248661896413283
0.0035262286145384437;-0.006658716610350744;0.013266719837485437;0.003033227184732572;-0.014263805744500795;0.014206296680581437
0.0054014549500771055;-0.008446505997394372;0.009886570292138947;0.0029380360758653593;-0.020337640750724847;0.010178488185140328
0.006330896502425875;-0.009628686901732075;0.005876220848992573;0.003179377209027005;-0.024421004459119357;0.006256310413837745
0.006152034252501025;-0.010068377590629079;0.0018291914178061028;0.00376566227098118;-0.025282358851325144;0.002680891242045442
0.004824950471445353;-0.009712266398802004;-0.0015999350823962815;0.00455486692094995;-0.022581210192394046;-0.00046146688409995227
0.0024594353155318526;-0.008582806811302985;-0.0038947006402121763;0.005240173851390191;-0.01707289550196079;-0.0034628553017772346
-0.0006953909259718388;-0.006784705277227659;-0.004856228211719593;0.005487743532357554;-0.010376554876052458;-0.006691831762529341
-0.004286406367988054;-0.004513661656042469;-0.004645037721767711;0.005078490872774309;-0.004377402207570165;-0.010038667828948878
-0.007898752791958657;-0.0020373211090678285;-0.0036791633377888525;0.003945531370728918;-0.0005256337444634555;-0.012762094535869115
-0.011112164388177463;0.00035785990614586345;-0.0024793290847086318;0.002149001793587589;0.0006150505993198043;-0.013941330832443071
-0.013574462386643595;0.0024324330735745613;-0.001541490536993621;-0.00014369115556190024;-0.0006013956428242683;-0.013099724112603982
-0.015052002721243966;0.0040464236147716125;-0.0012369478247901068;-0.0026916382688440105;-0.0031610629102620203;-0.01049315503041563
-0.015420189244462406;0.005178884562543624;-0.0017063450520446437;-0.005245663528749225;-0.005727945722658005;-0.006939529917063641
-0.014626501870418007;0.005907416891395693;-0.002767309091684835;-0.007574644764739839;-0.006998526260306936;-0.0033877762699553865
-0.0126861185124265;0.006365111755783405;-0.003915618232004955;-0.009412343147914266;-0.006058815954318186;-0.0005139811126628937
-0.009708992203415616;0.006706567232276586;-0.0044803071258098185;-0.010427747429450305;-0.0026241152145261;0.0014303528341690587
-0.005906630544323413;0.007093138257690587;-0.0039018603957255457;-0.010340147001671875;0.0029474639362202467;0.0024844560722710653
-0.001557050025605892;0.0076750318554019694;-0.002007938986508907;-0.00912723731258;0.0097904318044237;0.00275023618788355
0.003045193370160892;0.008547361673713295;0.0008725584943521177;-0.007126475921660362;0.016653859028349333;0.002298161283251051
0.007625889671866421;0.009690615633278292;0.004044762511347275;-0.004889216576345738;0.02199954924464738;0.001248928478886712
0.011948567536336116;0.01093889618108241;0.00676146272913304;-0.0028652432809488128;0.02425041483681181;-9.882230395050235e-05
0.015814496358129166;0.012015113152579441;0.008518803145660279;-0.0011687469325990657;0.02231773699771926;-0.0012326684313980713
0.01905296979009236;0.012621759279053723;0.00916667510338199;0.00037589186751013696;0.016227543917553787;-0.0015677022811555002
0.02151867346286152;0.012527245903974108;0.008821728642272606;0.0019596730002476;0.007383181913924339;-0.000777106071599404
0.0231071050341342;0.011604800092060812;0.007707177960946961;0.0035372213753051174;-0.001870545035686558;0.0008677303139933681
0.023777551893865764;0.009839830469343072;0.006053108223856164;0.004805524893599523;-0.00919131178399841;0.002484141640504495
0.023561625220814474;0.00733451691811194;0.004086816616456025;0.005404456164735431;-0.01308212103352401;0.0030200830407523917
0.022547321935748037;0.004299676105057071;0.0020409718256012488;0.005161978401939485;-0.013138810991730494;0.001841878458000811
0.02084986157905409;0.0010147936675188238;0.00011900545996470986;0.004211754727667401;-0.00973975014223977;-0.0009602279969819272
0.01858917477159552;-0.002225850092240535;-0.0015523582489952263;0.002935074685204225;-0.0036298406397728723;-0.004660174769726768
0.015883244928776536;-0.005148957153012928;-0.0029232728157988557;0.0017946392511114613;0.004247446324223562;-0.008193415840359672
0.01285120402298603;-0.007519210238306817;-0.00397526258101826;0.0011649089911911956;0.012722324683863157;-0.010482839969785584
0.00961736623640745;-0.009158629087358245;-0.004676372570847316;0.0012359370897174682;0.020409927788977995;-0.010721269567039346
0.006313983564248844;-0.009973203330074634;-0.0049611488399177;0.00200815415805358;0.025845486842705278;-0.008565671697872484
0.003081932830043358;-0.009971947684496999;-0.00473836651492606;0.0033335355222464417;0.0277104905593976;-0.004215824945749359
6.51026029840217e-05;-0.009266876864127688;-0.003931679611349115;0.004948530483059761;0.025162892281364195;0.0015968397489795265
-0.0026025605660567135;-0.008052789297135553;-0.0025292065359403156;0.0065164386628572026;0.018231988158271307;0.007692045978395393
-0.0048098647452204865;-0.0065692182683049945;-0.000579430160751398;0.007756016550481529;0.008042627919557638;0.01264580120419089
-0.006473367834902508;-0.0050550510079960635;0.0018823649362848382;0.00864523562413628;-0.003379186121783297;0.015156677284164798
-0.007537325957542989;-0.003718427190593077;0.004887484683846465;0.009520922017049318;-0.01368782407193258;0.014465423035437784
-0.007977602072324473;-0.002735854987176352;0.008468947637894955;0.010886141395051155;-0.0208969600934908;0.010585726252104567
-0.007810540305214922;-0.0022644982575510206;0.012510122596601553;0.01297371448351457;-0.023870998246625287;0.00418678870464393
-0.0070952530548746215;-0.0024384319834957428;0.016647967096771823;0.015386223901226643;-0.02250979502733637;-0.003734902917621491
-0.005918697572668244;-0.003342530934245657;0.020322915127445003;0.017144529198903836;-0.017642485861172928;-0.012061296778069336
-0.004372774270426086;-0.004984077267169461;0.022926165200537852;0.01715520214099055;-0.01070399863147768;-0.0194918319037027
-0.0025513447875774044;-0.007276502138598023;0.023928673775759857;0.014748704553474852;-0.003308027810285619;-0.024463428900613933
-0.0005816586759868669;-0.010025868415923499;0.022941650774906553;0.009935624968198848;0.003129195304277029;-0.025416706128542747
0.0013374240797564983;-0.01291110956126815;0.019754783839956266;0.003348443623024552;0.007589776389359617;-0.021458664177006984
0.002939368997659911;-0.015481194402026463;0.014410416197627165;-0.003943511928309404;0.009485184112172258;-0.013057130488513763
0.003953658900889464;-0.01721153651949961;0.007301877408779345;-0.010630405383138027;0.008643812867586916;-0.002273350632581879
0.00419731208711842;-0.017627220370407305;-0.0007821712229420749;-0.015376079442755534;0.00536097865596718;0.007734801293979868
0.003644906809538396;-0.016437283748928;-0.008745004733271236;-0.01705399735161572;0.0004692234190828474;0.013801696849834847
0.002444165905363985;-0.013605330185362292;-0.015408076120130445;-0.01500001210983059;-0.004730220988968967;0.013944929404618478
0.0008709912826957555;-0.009334925772786629;-0.019796491688142962;-0.00929508535428558;-0.008784187114669505;0.008094851659986028
-0.0007519018582127055;-0.004011311729840309;-0.021377856513417837;-0.0009852461173591827;-0.01058192020825824;-0.0019131765805429025
-0.002128064620385715;0.0018573815654670354;-0.02019391005878381;0.008001769432230878;-0.009795947092001694;-0.012967662629765243
-0.0030243343192885514;0.007700062819952693;-0.01686006687638643;0.01536539190214228;-0.007001610513737808;-0.021664386866122747
-0.003287398908397702;0.012962173497184917;-0.012401723613833578;0.019148799874362105;-0.0033460313775394205;-0.025414159003684846
-0.002869268416277578;0.017192999438037242;-0.00793455743142029;0.01831215163179528;6.0525573434972304e-05;-0.023370879220833227
-0.001855131482154392;0.020101365744296513;-0.004315446365534136;0.013000571804006536;0.00262229032997645;-0.016740923142814147
-0.0004549317618870078;0.02155917500982243;-0.00195434115717321;0.004503309390261922;0.00432628298454034;-0.008182361107289012
0.0010579316080620872;0.021573908296526764;-0.0008588270847625113;-0.005125791210868486;0.005512230609597638;-0.0004976306527218882
