MU_1;MU_2;MU_3;MU_4;MU_5
-0.0013020504228506823;-0.0007761099577761544;-0.0016936014797153615;-0.00878044182666408;-0.013612219899493369
-0.0017253483862651729;0.0028150000916060125;0.0007658861434227227;-0.004504536859864781;-0.00017716803535092505
0.00294764685562106;0.0020890775163759094;0.007811489852012012;0.011688018260232046;-0.00039526346142271663
0.010509636606166457;-0.0026393667874532894;0.009265049377927473;0.02168293097057361;-0.00726650623647987
0.015094151230411931;-0.00759615073797868;0.0023764348591750716;0.010770063559023081;-0.0045089561309609675
0.016141825814586702;-0.011498409956695264;-0.005029656737371392;-0.01028292603240377;0.002603321582978196
0.018208297604417792;-0.014671255632274187;-0.005455126241328216;-0.020298821800602336;0.00046297642237006685
0.022601766137060497;-0.014505490132600463;-0.0004927077281271485;-0.013597655418976456;-0.0076956427566984105
0.025496709079777222;-0.009847971426239222;0.0029195996771543263;-0.0026234398326381906;-0.009289088031547788
0.024890097899342566;-0.005787245321739092;0.0005669222558686401;-0.0009808258577267501;-0.0022551833588242763
0.023891731520246037;-0.006316749520739913;-0.006134080369093626;-0.006611579249107655;0.003685515492632211
0.024983131111736657;-0.0091449675703534;-0.010906615023719592;-0.004587753350943373;0.0020305125971003223
0.02524242830475985;-0.012801621903440056;-0.006695164636122888;0.0111914471147619;0.00019462957678453884
0.020860212392906797;-0.018127397443552008;0.005884964118047358;0.027422717827019005;0.006335905762391023
0.013656872213474187;-0.020611929043504142;0.01632040037014836;0.027434604931424064;0.009803086865729251
0.008863689911494166;-0.014539359828294107;0.015035097342785528;0.01103825434711061;-0.0014809600536881105
0.008014659073505816;-0.004364317192979807;0.002301672222794814;-0.005860549916939303;-0.011102345899754916
0.00803853561772754;0.0006540487267170074;-0.015490784820029621;-0.009351643572116451;0.0003614531620084877
0.00654558395212803;0.00016494757038369327;-0.030297379545420205;-0.002241336209988644;0.013342257350754429
0.004704689770514257;0.0015291444834992147;-0.03186684813250615;0.0023424544985078343;0.002375604451504593
0.004513455360760259;0.00926878122124797;-0.014035851739575899;-0.000735179297653184;-0.010910162256660486
0.00493022230529055;0.020273888035277392;0.013355832266188769;-0.004932539093647695;0.00377728257784982
0.0028513379838724204;0.025778401719834244;0.028650422114211583;-0.00483456074404887;0.02378895284826048
-0.0014378071639312097;0.019936830202824492;0.021185524940074165;-0.0014226253537984101;0.01383325577412662
-0.003607617726373819;0.008764046356763365;0.001813296751725612;0.004594877818785542;-0.006472048910808321
-0.002128277818300069;0.003229690718409285;-0.012771382932580198;0.011740167952397941;-0.0003093771715910117
-0.0003179734064147976;0.0037647915432710457;-0.015894756524780403;0.011522840501808131;0.016939094131968188
0.00011393953217245824;0.0031462228116726134;-0.009535441820323166;-0.00032435481115654835;0.010340726078915754
0.0007281076744309991;0.0014674476220895391;0.0020391778831803237;-0.009921152894554378;-0.007668127972132454
0.0012328380386147125;0.0034839490643309382;0.012714215635275302;-0.00356189774076099;-0.005401194841812822
-0.00047059757369980994;0.00569466031537942;0.014352583500195845;0.0073197693177988;0.006889866124452358
-0.004222439695370215;0.001959474644936837;0.004361127557021937;0.004522331743425939;0.00321019927216253
-0.008704591198283507;-0.002737973359517915;-0.007258605101114721;-0.004442044246967794;-0.004352167218659411
-0.014148288710254963;0.0006818381075697456;-0.008007769666591849;0.0005546355021670038;0.0060515473338505574
-0.020676133991939846;0.009357001688294562;0.0005888434032146183;0.0170085542276087;0.017291752562094934
-0.02699660782468039;0.013363849362323182;0.006047231842482838;0.022602857871664044;0.00564570472278542
-0.032756428634865;0.011653311370506214;0.0019180764645266065;0.007002530388238842;-0.01032080042327681
-0.03898085007722315;0.010058580998553095;-0.005982294402488583;-0.01708269059611037;-0.0028398872003592844
-0.0443941587186224;0.00871611221301301;-0.007681770388067996;-0.03062981875867633;0.013486773701872666
-0.04461196538420188;0.00481675728445775;0.00032394630908340306;-0.02490235868123171;0.00982301904914819
-0.03786860356944837;0.003013504949345786;0.01126804475342259;-0.005785676530521077;-0.005054778572824557
-0.02887013710922358;0.009318789190259334;0.01509300174162657;0.011066193085583178;-0.0042535228266603895
-0.022987291584574965;0.017998896631001363;0.00885340410754386;0.014224319842708251;0.00958953498819637
-0.018765922280044017;0.017407736439866997;-0.0017658336462097466;0.008278554327644919;0.013701991299272059
-0.011336607422913893;0.00721832018719074;-0.008840117270284217;0.005430931014849394;0.004712911889013056
-0.0015313037525040434;-0.0011014836991292147;-0.007814843678916605;0.00815223304826904;-0.0009033820614985252
0.004916410694660171;-0.0006147884062155736;-0.0005973828708294593;0.009140624947625983;0.003761942058372138
0.006566653254976544;0.004025494545272121;0.005586920257232458;0.004366815844167965;0.008098827989457283
0.007705157958144915;0.006906647401943669;0.005693212477100715;-0.0025930362413505103;0.004104983973161776
0.010474407669814237;0.008544107870647423;0.0013777961794295757;-0.007013127863228965;-0.0015019225480628524
0.012234250728272306;0.010092277745397626;-0.003628964120321247;-0.007964622805231542;-0.0008101418629261127
0.011264654686585877;0.009036087599374914;-0.0071912777031541055;-0.00741635725656896;0.0021103353213680663
0.009271297797530753;0.004914119567216461;-0.007151481661800189;-0.007652988355998048;0.0010944373091421546
0.007614744870041912;0.00144135072020701;-0.002188201281509823;-0.008853464803213225;-0.00016251420249166902
0.005580371104192463;-0.0005205316587655711;0.004992644843638175;-0.007953685521657634;0.0024235838963075533
0.003087004883832271;-0.004537224455613424;0.00846116808069606;-0.002980354307033428;0.0026026976497266724
0.002066169633017865;-0.010576190714552024;0.004200165732482975;0.0010542795930229552;-0.004827809614028681
0.003813321146741797;-0.013093035152604971;-0.004517817736076688;-0.003195648898147479;-0.012057666258667806
0.006242583997643644;-0.009565073584070395;-0.008099841142665327;-0.013365777688723508;-0.010375575932188182
0.006031798959888691;-0.0043060795376933655;-0.0011291571014450173;-0.017741895126996168;-0.004632780731537968
0.0037502832612495694;-0.002043847900400156;0.00872775725424983;-0.009873230428779299;-0.0035088642320525464
0.003585470301057801;-0.002615195890349392;0.008260821035702007;0.004500536380168757;-0.004386195760752542
0.006659608805632065;-0.0031285550178733416;-0.004079145426732686;0.015042129788566786;-0.0001868228283963795
0.008875517848626934;-0.0028743799161832654;-0.015127940668152635;0.015032981622029136;0.0057241949132525
