MU_1;MU_2;MU_3;MU_4;MU_5;MU_6;MU_7;MU_8;MU_9
-0.011944565977581447;2.8337526411854946e-05;-0.0028454415571931317;-0.00258000728799825;-0.021082130719223855;-0.004901375593962698;-0.003677782904193486;-0.00035261808068460577;-0.005070005601158827
-0.009602121735234179;0.0012389390628468873;-0.0011426088712449178;-0.00037690240914012275;-0.019250126197614934;-0.0017830718706767974;0.000877930722105641;-0.002687916344957326;-0.004988345730300825
-0.003502884889979934;0.003734041537450563;0.004864440930135293;0.003711194549081599;-0.008243673022461153;-0.000652752774454912;0.006512557307429971;-0.0015929193348302288;-0.001783670416762912
-0.0019241546108355193;0.004413940770106768;0.009627620473852114;0.006582750968699898;0.0019462811116116078;-0.0015420211812375534;0.008523220824822604;0.001312108640889283;0.00045462135657486186
-0.004698960831840335;0.004108607157594397;0.009259764739904155;0.0042852428390026225;0.0071121188743097545;-0.00018540786081688935;0.007805268555503064;0.0012845982880088686;-0.0006149859735186261
-0.005379378125161948;0.004437437517529519;0.005848169944480179;-0.00131530162647444;0.009537461348712787;0.0037993283186481585;0.007332434791003526;-0.0015652867364533555;-0.0022932518982525262
-0.002503124197262365;0.0011689489302160094;0.00468072717391811;0.0002636069764212077;0.011286294686738198;0.0060555388207443155;0.007620340001440985;-0.0008200795526455279;-0.0007004462119217101
-0.0011406720822631547;-0.007761909162212679;0.006736728150199023;0.013050922508377553;0.012452863054595599;0.004277275461925762;0.0067212357727821454;0.005677591252804437;0.0030979056849783533
-0.0033207286675070824;-0.012197954312437791;0.0064759807909117615;0.021942668321027255;0.01123825121190323;0.0003463899361632209;0.002863032041026693;0.009458110548126905;0.0035764075197818393
-0.0054358282955247065;-0.004877708769327114;0.0010572952961994098;0.011889494847705045;0.005499504640233832;-0.0025203151847315013;-0.0026723790235583396;0.003530453773855925;-0.0007805733275889362
-0.0065020866840964885;0.002579187563711255;-0.002947553144220299;-0.007668670080347333;-0.0022321052572566594;-0.0009914914768433547;-0.005484548664331324;-0.005198955981390178;-0.003730324591986398
-0.009536281941047782;-0.0016378914164535802;0.0019796960038571806;-0.015938452042969384;-0.005605901030687322;0.005328818167933815;-0.002932284419834522;-0.0054143679363300385;-0.0009280235926750345
-0.012791657240713338;-0.009020346746448875;0.012913618433422655;-0.009555770222467126;-0.0030766440832400376;0.009946762113347885;0.0016405013740813906;0.002339739313550797;0.0021896340382003172
-0.009940672191159123;-0.007566804544335864;0.01772881504670929;-0.0018774459725435667;0.0005716516783129871;0.006145824597558192;0.002164797670332593;0.0072180703872607895;0.00019565767806120282
-0.0011698716446566751;-0.0017037111555077817;0.007087318236653524;-0.0006330352369636819;0.002079016614934425;-0.001994353045033055;-0.0033726441761549736;0.002141110782736538;-0.0011220852309749686
0.005618238306519261;-0.0002746738218135814;-0.012408418240965464;0.00020130240301812898;0.0014219417234627779;-0.004234652674230049;-0.01095154499091177;-0.007803157148657458;0.005036455025804996
0.006355215388635817;-0.0023299420259726505;-0.020259002643668738;0.007173546246437037;-0.002898142797666354;0.0009565876769202407;-0.014525906168452965;-0.01068190286103629;0.01135003638543317
0.005248716614827861;-0.0044018006014936205;-0.007836294310058157;0.015384902186123565;-0.010525098176149536;0.0037081723127700772;-0.011410950733516868;-0.0025049572162267318;0.006681379942056382
0.00621864727329249;-0.006052359175683231;0.006458488530045384;0.01505249312005784;-0.012843622196634387;-0.005076566539149385;-0.0038319944139006256;0.006502445602945571;-0.003327499311087722
0.006808527162455822;-0.005580304273970931;0.0044230091218829684;0.0058569707231796485;-0.0015770332774576294;-0.02083486620214971;0.0033609896262484142;0.005275214238770529;-0.0036719740151212395
0.0035488767806936172;-0.003281612291503654;-0.004820741412947629;-0.0027282172562394956;0.01580728347175196;-0.02719230304202756;0.004920384521492881;-0.0034202906746307643;0.005062668564627888
-0.0011738352005656212;-0.004216269110717354;-0.004830878411354915;-0.004763947389970533;0.021320810473733316;-0.016051754140158178;-0.0004042581365079332;-0.007433081451983849;0.007817352128957209
-0.002108353191561108;-0.00796494502854719;0.00018891210396612627;-0.003909275343897066;0.009631526776349986;0.0003935257938706796;-0.004595873360457253;-0.00028705539570465305;0.00014792341470721459
0.0006402662202074973;-0.00706326997457897;-0.0016011089825370894;-0.0051077598432571324;-0.004533568584508914;0.00749051908637813;0.0020799404271855336;0.011629473486103922;-0.005504747872276457
0.0012971123601891808;-0.002186047302562442;-0.005783865795833715;-0.007919095870132075;-0.005642339614924422;0.006778037640266932;0.014847371844914406;0.015773141251839873;-0.00040117459954369135
-0.0030175450652171793;-0.002943055362968789;-0.0004406139635394581;-0.009931641900709933;0.0036770194167359085;0.006184190010714953;0.017695863007766256;0.008042103548013832;0.007768563167849786
-0.00797599536014475;-0.009082474934348807;0.012331907314532863;-0.009804196865560617;0.007776039378903525;0.005840650228999954;0.006270146397282024;-0.0017413634742267806;0.006925565029367517
-0.008414737703551917;-0.008262017657818829;0.019102509284102655;-0.005863961360498112;-0.0005292153698567687;0.0033182192792985663;-0.005896715986763351;-0.0035734164690022796;-0.0030769759938792363
-0.005304774985280171;0.002760090664222628;0.01307881678377127;0.0025678814673410328;-0.010465651724858898;0.0008293613161432316;-0.00769374809485494;-0.0008398948120887309;-0.010767884487002853
-0.0034217157840606737;0.009934192530835715;-0.0001482792958643419;0.01177613357985997;-0.00903886716049328;0.00022780323877942597;-0.0035972257086861327;-0.0022786079305536122;-0.006971518585708009
-0.004261402115134311;0.001694947821749366;-0.010628443671495763;0.015104271542645435;0.0011035440778218246;-0.001061575886475491;-0.0016332195881355069;-0.007233708387673209;0.004324935238845881
-0.004661876511343303;-0.013112936351285446;-0.013087713100226018;0.009363609332622416;0.00727584813929193;-0.004308535281310803;-0.0009432050727498241;-0.008786585088378877;0.010446371662792681
-0.002547575383327585;-0.01613093339429682;-0.00967391482866941;-0.0008826566323217161;0.003957628855758609;-0.0053360279028789245;0.0015518154316832566;-0.005706953290709061;0.005958201222666485
-0.00021220416122998985;-0.004933343190916028;-0.004626102883837718;-0.007536155004811615;-0.003697645989045283;-0.0009631392162499878;0.0022910860092304653;-0.0012490399736938978;0.000281483283780652
0.0004823595169399492;0.0036986980386077353;0.001258264820294546;-0.007131262036443542;-0.00811829944611138;0.0052671081534446575;-0.0029523066838665446;0.004130470404646563;0.0037549493436866512
0.0007353982107589143;0.0004140445050282994;0.0074557222346128185;-0.0014795656200451794;-0.003996484323089808;0.008975276024470282;-0.009647980848335475;0.008348258008650512;0.00982034142432287
-0.0014173640057435568;-0.001579066566311733;0.009719764443019226;0.006517614077871473;0.008782588637007068;0.010793855776479356;-0.008451026934443781;0.004143168537084872;0.003749461403547929
-0.011023831525422806;0.0073120831898348575;0.005370942942901398;0.010614123536719314;0.01974502986019034;0.011509822817600344;0.0014668163360349788;-0.007470358708174726;-0.01028994468279436
-0.023800565297084873;0.010697740545833789;-0.0013091587440802297;0.002230801836923863;0.014210052675871542;0.008629217750495716;0.00931764867549596;-0.011541364255007312;-0.010428399730616645
-0.024469677632554192;-0.003947262589418889;-0.004690530865611747;-0.013780924458348087;-0.006615246425918252;0.0017731533375830953;0.0067816612562418555;-0.0009745178860939894;0.006231960182702828
-0.005559554672386348;-0.014677333018923962;-0.005195746708622742;-0.016060801432059346;-0.0217086519415555;-0.00561199475673017;-0.001445791082434762;0.01064224481212938;0.0128883981650023
0.018640400525555566;0.0013068601931798146;-0.0062462050507338576;0.0028346473650661345;-0.014391151423471563;-0.011453537350616667;-0.007254388398581948;0.011282886123915852;-0.0033290790338288633
0.02520849830787598;0.025396840960948117;-0.007375117917335523;0.01881562801482761;0.008080798433751847;-0.015509102091738699;-0.010349130403833957;0.007782107724067675;-0.01567269945078613
0.010728138278251437;0.025616162103724856;-0.0038668851192098204;0.010333889734103482;0.023437042610471314;-0.015167274750172047;-0.010489493494157997;0.008581881280101084;-0.0029816145512276526
-0.0034154875263431956;0.0063998337513052434;0.007858024024156604;-0.008837000921695587;0.01626369657263339;-0.007542088289524817;-0.0001233867740519365;0.008067881679910897;0.010555880920889745
-0.0017201344496556958;-0.0035498665659017144;0.022484610401678033;-0.01266590728817524;-0.00794455512678356;0.002433181888753097;0.019373959728214065;0.0003585948747026651;-0.003061146108106153
0.004581153869576523;0.003422223857402192;0.025509058316473657;-0.00010786823084628415;-0.026642899176254224;0.0033348888049570245;0.027279817733070665;-0.007457404558915272;-0.025170606194615436
0.0005958494011117001;0.008438828401344379;0.010613498542888634;0.009957199965676832;-0.02375565398293358;-0.005244941732794033;0.01166594799862763;-0.006644752696874942;-0.02306777738885561
-0.008292789284580016;-0.002835306005563042;-0.006500419346885756;0.007419088215724961;-0.007194776592884686;-0.005863551401293671;-0.007112516877337202;0.0005757935714998068;-0.004598370976883083
-0.010562457829550708;-0.020288050018746173;-0.0061401519291033975;-0.0007981730360002866;0.005840978072059719;0.010592601440522697;-0.006802518912821766;0.007129651372482873;0.0021011128877117305
-0.006433226989063725;-0.020474342332377667;0.008321488055677171;-0.006560753950435125;0.010938905456504775;0.02514860963070488;0.0007499033273438526;0.01022317023266331;-0.0026024228985560708
-0.0005575099193419775;0.0033406024143201674;0.01558928158173161;-0.01222211317837915;0.0120540972353263;0.01831569253315434;-0.007594968214279559;0.00888181522016214;-0.0009221896193539272
0.0057083277723687246;0.026315547794810813;0.003945155265174271;-0.02016118432900427;0.008316064638494738;0.0010668422668262815;-0.023726188883611932;0.000829469423486663;0.005177065050395861
0.00966517399004459;0.02142778629865839;-0.01634789900174705;-0.02125558054100025;-0.0011737559983372515;-0.0043370987549755475;-0.020007380354862124;-0.01154221506568835;0.0022906463501340723
0.007995093595128256;-0.00027921712212250824;-0.02521535955090302;-0.008634746542781603;-0.009403625103677957;0.0014249352463089882;0.003709928752306782;-0.019107700786151233;-0.0062484646056228405
0.0026225076884674055;-0.004855876747184049;-0.014325481746386547;0.006526147153155148;-0.010188511222093055;0.0006927634555453935;0.016298079503964738;-0.017191427049682417;-0.007102801082281451
-0.001931480988846189;0.011683593277720221;0.0029624279303776093;0.009255094267587537;-0.007774934305842091;-0.010840587727722123;0.0018663966912150604;-0.011510759814388965;-0.0006918522660435311
-0.004359847179013586;0.020441483581563058;0.0075434318077344225;0.0014118877693320947;-0.008339879687574289;-0.018162819339542186;-0.01739784528547503;-0.007297976987404927;0.0011839290624924871
-0.005240625908975844;0.010524385808116843;-0.0009003240948486345;-0.004196979456064511;-0.0086506631764343;-0.011195394171504466;-0.015103009358848857;-0.002153503166825111;-0.0027950769209484946
-0.003875585863207299;0.00356850751557858;-0.006292605083511276;-0.0014476926453295303;-0.0018354224810073114;-2.10558873752806e-06;0.0034497198245340708;0.006092859334489871;1.2841528829145467e-05
-0.0005465868577008802;0.01079885209952887;-0.0022347368653301545;0.004865234504794916;0.010551957658902182;0.0008833690210659005;0.01337324866758757;0.013294942878618817;0.01214316110415661
0.0015176076200879539;0.014228790382227886;0.0004403474780185111;0.0069291168071095545;0.019266868955731327;-0.007957001248852957;0.006119471133406708;0.014103901599259328;0.013221335066900309
0.001086250002229876;0.0026990925072931772;-0.004051575063273707;0.002620824640926152;0.017616732698340798;-0.01344129595723537;-0.0028540312219528206;0.009044885440976088;-0.00945848457119582
0.0024894816917529414;-0.007766346828603713;-0.004355447984374822;-0.002709628944804878;0.00656576746986276;-0.005237591121999082;-0.00024630744029611334;0.0035963964534705376;-0.029181252165500583
0.009031109307544555;-0.003367045669131122;0.007482318548957972;-0.0031545818630629957;-0.007886394468406362;0.012497842750019698;0.007251434867906995;0.0011720210283887422;-0.012270349668990651
0.016953849857567493;0.0063953858713539855;0.018880203548191535;0.0007136170516316397;-0.018423355112716016;0.022953490459224842;0.008058816923245329;0.0010001898277280771;0.023395501472360046
0.020595080110562287;0.00785353865514247;0.015367995746504957;0.004082389766235445;-0.019827821214139837;0.016329618713038483;0.0038441168719222708;0.001406174950989302;0.02757188755961334
0.01832099862344351;0.0008983730362740721;0.004527550564409413;0.005159374033454742;-0.013062339527281273;0.0036044890559936327;0.00016587409555358739;0.00044149987440364377;-0.0033389601113223656
0.010754683725230264;-0.007890500094522288;0.0038688776132988064;0.006205098870833666;-0.006038642806600003;-0.0002446295957379712;-0.006472386925536247;-0.002765520284432548;-0.01963380386362052
-6.511370841377123e-06;-0.013688600699084839;0.013463961093399025;0.00814428487028154;-0.006320623569379917;0.0025231173211739525;-0.017417604735473404;-0.0047944492427231455;-0.0008236612465157772
-0.007703941560545099;-0.01407771931774513;0.01806266181315715;0.008413748671500203;-0.009773961021949296;0.001183684746392836;-0.021144858171547817;-0.0028396846627378723;0.011798768375075907
-0.00554675952245298;-0.011213560537626718;0.010579210699999233;0.004458245381048175;-0.002900869355609603;-0.004533256032338142;-0.007860763087230454;-0.0014780526859836537;-0.010990192857113197
0.005029540368766983;-0.011234150165938137;-0.0007673368601736721;-0.0032770352441961192;0.015580936262464614;-0.007275756447924641;0.013738799683290543;-0.005369218178395319;-0.03250868800147568
